Date,APPLE,CAT,DOMINION,GOLDMANSACHS,GOOGLE,NATURAL_GAS,OIL,SPDR_GOLD,USD,Date
3/4/13 0:00,1.030565336,1.060344382,1.202350721,1.134294525,1.289719008,0.438451663,0.886669338,1.058263597,0.997530001,3/9/12
3/5/13 0:00,1.057786879,1.065770297,1.204307531,1.140070642,1.316565259,0.435078958,0.895489829,1.058819481,0.99619581,3/10/12
3/6/13 0:00,1.044337697,1.059138624,1.203220414,1.148772327,1.305230175,0.424960843,0.890869572,1.064725745,1.000198382,3/11/12
3/7/13 0:00,1.056394727,1.059259199,1.190827288,1.167375927,1.307145522,0.435078958,0.902630226,1.06097353,0.99575108,3/12/12
3/8/13 0:00,1.059203891,1.069387574,1.190827288,1.140220672,1.305449969,0.450256131,0.905990413,1.061112501,1.003311494,3/13/12
3/11/13 0:00,1.074293823,1.077345583,1.199959065,1.142621136,1.310630824,0.436765311,0.90557039,1.063058094,1.001087843,3/14/12
3/12/13 0:00,1.051124437,1.060223807,1.193871213,1.131819046,1.29931144,0.451942484,0.912710787,1.071396349,1.000643113,3/15/12
3/13/13 0:00,1.050925558,1.054797891,1.200828758,1.132269133,1.295700541,0.448569779,0.91061067,1.06771362,1.004645685,3/16/12
3/14/13 0:00,1.061118099,1.047925066,1.201046182,1.147947167,1.289781806,0.470492362,0.916911021,1.067852591,1.000643113,3/17/12
3/15/13 0:00,1.088488801,1.049492552,1.210395383,1.154098357,1.278415323,0.478924125,0.921951301,1.070076126,0.99619581,3/18/12
3/18/13 0:00,1.11807203,1.055762499,1.202568145,1.132569191,1.268194909,0.480610477,0.923211371,1.079665119,1.002422034,3/19/12
3/19/13 0:00,1.115063987,1.042860878,1.209308266,1.109389705,1.273736854,0.490728593,0.907670506,1.084529102,1.005535146,3/20/12
3/20/13 0:00,1.109147342,1.027186012,1.219092314,1.118991563,1.279059005,0.485669535,0.917751067,1.079595634,1.003311494,3/21/12
3/21/13 0:00,1.110738372,1.025859678,1.213221885,1.083584711,1.273642657,0.477237772,0.906410436,1.085710355,1.003311494,3/22/12
3/22/13 0:00,1.133261402,1.033576535,1.209960536,1.092661467,1.272151198,0.473865067,0.921951301,1.080846372,0.99708527,3/23/12
3/25/13 0:00,1.137363278,1.023689312,1.211917345,1.088985756,1.271099328,0.465433304,0.929091698,1.078692323,1.004200955,3/24/12
3/26/13 0:00,1.131372053,1.027909468,1.227354398,1.09221138,1.275463806,0.480610477,0.947572727,1.075079079,1.003756224,3/25/12
3/27/13 0:00,1.109147342,1.026703709,1.226049858,1.101888253,1.260141033,0.494101298,0.949672844,1.079526148,1.007758797,3/26/12
3/28/13 0:00,1.086027675,1.02754774,1.239964948,1.096787266,1.246843504,0.494101298,0.956393218,1.073202971,1.005090415,3/27/12
4/1/13 0:00,1.052292851,1.011872874,1.240182371,1.088460654,1.257833198,0.48904224,0.953873077,1.074731652,1.001532573,3/28/12
4/2/13 0:00,1.054455658,1.002829683,1.249314149,1.093261583,1.276437179,0.47555142,0.955973194,1.059166908,1.003756224,3/29/12
4/3/13 0:00,1.059850247,0.993907067,1.252140652,1.068881865,1.265698678,0.462060599,0.929931745,1.047354379,1.001532573,3/30/12
4/4/13 0:00,1.049384247,0.999935861,1.267795128,1.065731255,1.248225066,0.473865067,0.918171091,1.044297019,1.000198382,3/31/12
4/5/13 0:00,1.038296752,0.999574134,1.270839054,1.070982272,1.229354193,0.49578765,0.914810904,1.061807355,0.998419461,4/1/12
4/8/13 0:00,1.045680129,0.994751098,1.280188254,1.07195746,1.216480552,0.492414945,0.920691231,1.0572908,1.001087843,4/2/12
4/9/13 0:00,1.047569478,1.014887272,1.275622366,1.092061351,1.220876429,0.48229683,0.925311488,1.065490085,0.99664054,4/3/12
4/10/13 0:00,1.068948954,1.02284528,1.282362487,1.11396559,1.24054798,0.49578765,0.930351768,1.04749335,0.997530001,4/4/12
4/11/13 0:00,1.065592874,1.01259633,1.278448868,1.111115039,1.240877671,0.505905766,0.919011137,1.049577914,0.994861619,4/5/12
4/12/13 0:00,1.054480518,1.004879473,1.281275371,1.111490111,1.240343886,0.521082939,0.894229759,1.000243235,0.993527428,4/6/12
4/15/13 0:00,1.030068139,0.971962255,1.263229239,1.091611264,1.227595842,0.499160355,0.862728006,0.912413611,0.99664054,4/7/12
4/16/13 0:00,1.045754708,0.976061835,1.274970096,1.074057867,1.24555614,0.510964823,0.87070845,0.922766945,0.988635395,4/8/12
4/17/13 0:00,0.988253861,0.962557335,1.264533778,1.047952815,1.228584914,0.512651176,0.848867234,0.923253343,0.999308922,4/9/12
4/18/13 0:00,0.961877554,0.956769692,1.274535249,1.033024925,1.202445143,0.551437284,0.866088193,0.933189764,0.998864191,4/10/12
4/19/13 0:00,0.958148575,0.956407965,1.301495736,1.0339251,1.255760856,0.541319169,0.860627889,0.941319563,1.000643113,4/11/12
4/22/13 0:00,0.97811104,0.98353754,1.299321503,1.039926261,1.256137645,0.521082939,0.87196852,0.958204531,1.000198382,4/12/12
4/23/13 0:00,0.996407894,1.000056437,1.300191196,1.065356183,1.268367604,0.522769291,0.874068637,0.951117013,1.003756224,4/13/12
4/24/13 0:00,0.994767143,0.996198009,1.302582852,1.07278262,1.277080861,0.510964823,0.895069805,0.961470347,1.003311494,4/14/12
4/25/13 0:00,1.001926782,1.004879473,1.294755614,1.07893381,1.270251551,0.507592118,0.913550834,0.984122608,1.001087843,4/15/12
4/26/13 0:00,1.023579717,1.006929263,1.300191196,1.074132881,1.258194288,0.509278471,0.90809053,0.979119655,0.99664054,4/16/12
4/29/13 0:00,1.055276033,1.008376174,1.304539661,1.081559319,1.285888315,0.532887406,0.922791348,0.988778134,0.992193237,4/17/12
4/30/13 0:00,1.086325994,1.006808687,1.314541132,1.088685698,1.294538773,0.529514701,0.910190647,0.992043951,0.987301204,4/18/12
5/1/13 0:00,1.077774203,0.987878272,1.303017698,1.062955718,1.288039155,0.524455644,0.886669338,0.980509364,0.986411744,4/19/12
5/2/13 0:00,1.093063015,1.001865075,1.302365429,1.070832242,1.302451353,0.48904224,0.919851184,0.986137687,0.993082698,4/20/12
5/3/13 0:00,1.104001351,1.03429999,1.298234386,1.083509696,1.327743347,0.485669535,0.934972026,0.987318939,0.992637968,4/21/12
5/6/13 0:00,1.130327939,1.041534543,1.288885185,1.106464138,1.352595753,0.478924125,0.938332213,0.987735852,0.994861619,4/22/12
5/7/13 0:00,1.125306248,1.067699512,1.298669233,1.112915387,1.345813543,0.467119657,0.934552002,0.975436925,0.994861619,4/23/12
5/8/13 0:00,1.138009635,1.073848882,1.289320032,1.119966752,1.371560824,0.472178715,0.94547261,0.989889902,0.990414316,4/24/12
5/9/13 0:00,1.128065692,1.069628726,1.267142858,1.107139269,1.368185418,0.478924125,0.938752236,0.9784248,0.999753652,4/25/12
5/10/13 0:00,1.118693526,1.053712708,1.273448133,1.111340082,1.381922535,0.468806009,0.939592283,0.970017059,1.005090415,4/26/12
5/13/13 0:00,1.123068861,1.04720161,1.272143593,1.115240837,1.377683653,0.467119657,0.929511722,0.96188726,1.006869336,4/27/12
5/14/13 0:00,1.096195357,1.04105224,1.288667762,1.151697893,1.392708134,0.480610477,0.920691231,0.957579161,1.010871909,4/28/12
5/15/13 0:00,1.059129311,1.034541142,1.292798804,1.159799461,1.437907172,0.485669535,0.923211371,0.935482784,1.01354029,4/29/12
5/16/13 0:00,1.073274569,1.031888472,1.286928376,1.15132282,1.419036299,0.468806009,0.930771792,0.931730569,1.01309556,4/30/12
5/17/13 0:00,1.070017928,1.042499151,1.303669968,1.179003177,1.427372766,0.478924125,0.940012306,0.91074596,1.019321784,5/1/12
5/20/13 0:00,1.09388339,1.050336583,1.294755614,1.184329208,1.426352295,0.492414945,0.94673268,0.938887572,1.01309556,5/2/12
5/21/13 0:00,1.085828796,1.047563338,1.293451074,1.19798185,1.423903163,0.505905766,0.937912189,0.923322828,1.01354029,5/3/12
5/22/13 0:00,1.090005252,1.042860878,1.263011816,1.187629847,1.396350432,0.500846708,0.919011137,0.916791195,1.017987593,5/4/12
5/23/13 0:00,1.091944321,1.033938262,1.256489117,1.173227059,1.385941623,0.512651176,0.920691231,0.935343813,1.011316639,5/5/12
5/24/13 0:00,1.099377418,1.025136222,1.228006668,1.182978947,1.371074138,0.509278471,0.91565095,0.929437549,1.009982448,5/6/12
5/28/13 0:00,1.090204131,1.024895071,1.230398324,1.201582547,1.383555289,0.497474003,0.927831628,0.927561442,1.017098133,5/7/12
5/29/13 0:00,1.098880221,1.028391771,1.216265811,1.217785683,1.363208657,0.492414945,0.90809053,0.936872494,1.009537718,5/8/12
5/30/13 0:00,1.115262866,1.027427164,1.216700658,1.228812817,1.36705505,0.473865067,0.912290763,0.949866275,1.002866764,5/9/12
5/31/13 0:00,1.110688653,1.020192611,1.205177224,1.211859536,1.36777723,0.463746952,0.893389712,0.930549316,1.005535146,5/10/12
6/3/13 0:00,1.113124919,1.024171615,1.183869743,1.222961685,1.362141087,0.468806009,0.908930577,0.948546051,0.998419461,5/11/12
6/4/13 0:00,1.109644539,1.021639522,1.186261399,1.208858955,1.348749361,0.468806009,0.91061067,0.939651912,0.998864191,5/12/12
6/5/13 0:00,1.099277979,1.00379429,1.174737965,1.183579063,1.349691334,0.465433304,0.91313081,0.94166699,0.99708527,5/13/12
6/6/13 0:00,1.082845614,0.998850678,1.190609864,1.193931066,1.357446918,0.448569779,0.922791348,0.948685022,0.984188092,5/14/12
6/7/13 0:00,1.091123946,1.006567535,1.198002256,1.241265227,1.381137557,0.443510721,0.939172259,0.926102247,0.985522283,5/15/12
6/10/13 0:00,1.083914588,0.99643916,1.201263605,1.252292361,1.397606397,0.438451663,0.934972026,0.930688287,0.985967014,5/16/12
6/11/13 0:00,1.080732526,0.993063035,1.191262134,1.221086322,1.381263153,0.430019901,0.928671675,0.92589379,0.977517138,5/17/12
6/12/13 0:00,1.067382783,0.989445759,1.191044711,1.210209217,1.368970396,0.436765311,0.935392049,0.932842337,0.977072408,5/18/12
6/13/13 0:00,1.076680369,1.012355178,1.214309002,1.239839951,1.376851576,0.438451663,0.943372493,0.929298578,0.973959296,5/19/12
6/14/13 0:00,1.062087634,0.997283192,1.206481764,1.218160756,1.373774462,0.431706253,0.956393218,0.934093075,0.973069836,5/20/12
6/17/13 0:00,1.066910446,0.997886071,1.22148397,1.227012469,1.391373671,0.450256131,0.956813241,0.929507034,0.971290915,5/21/12
6/18/13 0:00,1.066338669,1.005361776,1.227136975,1.227312527,1.413933941,0.451942484,0.962693568,0.918111419,0.972180375,5/22/12
6/19/13 0:00,1.044685735,1.0017445,1.200176489,1.207958781,1.414028139,0.458687894,0.957653288,0.907410657,0.981074981,5/23/12
6/20/13 0:00,1.029471503,0.989325183,1.16778042,1.161974882,1.389003037,0.446883426,0.924051418,0.858840319,0.986856474,5/24/12
6/21/13 0:00,1.02121803,0.988360576,1.184304589,1.153348212,1.383021504,0.433392606,0.91313081,0.868915711,0.993527428,5/25/12
6/24/13 0:00,0.994145647,0.969309585,1.188435632,1.127393189,1.365532192,0.430019901,0.924471441,0.861133339,0.994416889,5/26/12
6/25/13 0:00,0.994369386,0.978955656,1.203002991,1.144421485,1.35989605,0.421588138,0.926151535,0.857937008,0.99619581,5/27/12
6/26/13 0:00,0.983107871,0.976182411,1.211917345,1.133994467,1.371592223,0.426647196,0.928671675,0.821874053,1.001532573,5/28/12
6/27/13 0:00,0.972517572,0.986431361,1.216048388,1.147797138,1.376961473,0.413156375,0.944632563,0.805614454,1.001087843,5/29/12
6/28/13 0:00,0.979304313,0.98088487,1.223440779,1.130918871,1.382142329,0.411470023,0.938752236,0.827641346,1.003311494,5/30/12
7/1/13 0:00,1.010652592,0.983658116,1.210830229,1.134594583,1.3939327,0.408097318,0.954713124,0.84167741,1.001087843,5/31/12
7/2/13 0:00,1.033523659,0.980764295,1.213874155,1.128443392,1.385188044,0.419901785,0.969833965,0.83417298,1.007758797,6/1/12
7/3/13 0:00,1.039241426,0.973288589,1.213004462,1.124767681,1.391656263,0.41652908,0.989155041,0.838967477,1.003756224,6/2/12
7/5/13 0:00,1.030888514,0.976664714,1.211047652,1.145771746,1.402740154,0.418215433,1.010576232,0.820553829,1.018432323,6/3/12
7/8/13 0:00,1.025046448,0.989325183,1.224745319,1.150047573,1.420951646,0.441824369,1.005535952,0.830420765,1.015763942,6/4/12
7/9/13 0:00,1.043069844,1.01464612,1.234529366,1.173452103,1.421187139,0.423274491,1.016876583,0.838133651,1.019766514,6/5/12
7/10/13 0:00,1.039067407,1.010305388,1.235616483,1.165125491,1.422364606,0.419901785,1.037037705,0.840426671,1.01309556,6/6/12
7/11/13 0:00,1.055276033,1.030923865,1.260837583,1.179228221,1.444736482,0.414842728,1.026117097,0.863287389,0.99708527,6/7/12
7/12/13 0:00,1.053336965,1.036470356,1.266055741,1.197156691,1.449069561,0.414842728,1.041657962,0.862523048,0.999308922,6/8/12
7/15/13 0:00,1.055648931,1.039243602,1.28584126,1.218760872,1.451722787,0.41652908,1.046278219,0.862870476,1.000198382,6/9/12
7/16/13 0:00,1.062460532,1.048407369,1.279753408,1.198131879,1.443747409,0.418215433,1.039977869,0.867803944,0.993082698,6/10/12
7/17/13 0:00,1.06273399,1.030562137,1.280623101,1.207508694,1.442083256,0.41652908,1.048378336,0.856894726,0.995306349,6/11/12
7/18/13 0:00,1.066313809,1.026341981,1.295190461,1.226637396,1.429727701,0.433392606,1.063919201,0.861689223,0.99708527,6/12/12
7/19/13 0:00,1.049483687,1.02549795,1.284971566,1.228887832,1.407622718,0.431706253,1.067279388,0.869332624,0.994416889,6/13/12
7/22/13 0:00,1.052839767,1.029718106,1.287363223,1.243065575,1.4297591,0.41652908,1.050898476,0.895250701,0.989969586,6/14/12
7/23/13 0:00,1.034766652,1.024051039,1.288885185,1.24314059,1.418926402,0.424960843,1.058038873,0.901295937,0.986856474,6/15/12
7/24/13 0:00,1.087917024,0.99909183,1.267142858,1.233988819,1.417513442,0.430019901,1.037877752,0.885800678,0.990414316,6/16/12
7/25/13 0:00,1.082945053,0.98353754,1.278014022,1.240515082,1.393650108,0.421588138,1.042498009,0.894069449,0.983743362,6/17/12
7/26/13 0:00,1.089110298,0.982572933,1.281492794,1.235639138,1.38996071,0.408097318,1.032417448,0.894833789,0.982853902,6/18/12
7/29/13 0:00,1.1058907,0.994027643,1.278014022,1.220036119,1.385125245,0.399665555,1.028637237,0.892679739,0.982853902,6/19/12
7/30/13 0:00,1.119563621,0.996077433,1.278883715,1.214485044,1.398705366,0.394606497,1.01519649,0.890247748,0.985077553,6/20/12
7/31/13 0:00,1.117599693,0.992701308,1.276926905,1.226412353,1.393728605,0.397979202,1.034517565,0.889135981,0.982409171,6/21/12
8/1/13 0:00,1.127841953,1.011028843,1.279753408,1.252292361,1.419585784,0.389547439,1.065599294,0.879755443,0.990859047,6/22/12
8/2/13 0:00,1.14233525,1.009340781,1.279535985,1.25326755,1.423275181,0.384488382,1.055518733,0.878018307,0.985522283,6/23/12
8/5/13 0:00,1.159389111,1.000538741,1.28323218,1.258518566,1.42081035,0.381115677,1.0513185,0.873432266,0.984188092,6/24/12
8/6/13 0:00,1.149022551,0.98824,1.277144329,1.232038441,1.407575619,0.379429324,1.039137822,0.861411281,0.981519711,6/25/12
8/7/13 0:00,1.148351335,0.987034241,1.289102609,1.222136525,1.398281478,0.376056619,1.025697074,0.862662019,0.977517138,6/26/12
8/8/13 0:00,1.146064228,1.005361776,1.298016963,1.217560639,1.40143709,0.374370267,1.021076817,0.88149258,0.974404027,6/27/12
8/9/13 0:00,1.129756162,1.011872874,1.298886656,1.212234609,1.397904689,0.372683914,1.044178102,0.88149258,0.975293487,6/28/12
8/12/13 0:00,1.161850237,1.033576535,1.293233651,1.20893397,1.390211903,0.382802029,1.048378336,0.89726578,0.977961869,6/29/12
8/13/13 0:00,1.217063977,1.036590932,1.29714727,1.224086902,1.38352389,0.379429324,1.052158546,0.8876073,0.982853902,6/30/12
8/14/13 0:00,1.239263829,1.02754774,1.267360281,1.221311365,1.365563591,0.379429324,1.058458897,0.896362469,0.982409171,7/1/12
8/15/13 0:00,1.237797097,1.028030044,1.246922493,1.20195762,1.349628536,0.391233792,1.063499177,0.915054058,0.975738217,7/2/12
8/16/13 0:00,1.248785153,1.019710307,1.236703599,1.201282489,1.345311157,0.384488382,1.066439341,0.921238264,0.977517138,7/3/12
8/19/13 0:00,1.262234336,1.008135022,1.235399059,1.186054542,1.359032574,0.401351907,1.06013899,0.917277593,0.977072408,7/4/12
8/20/13 0:00,1.245652812,1.004156017,1.246270223,1.193030892,1.358671484,0.41652908,1.041657962,0.920334953,0.972625105,7/5/12
8/21/13 0:00,1.248859733,0.993063035,1.23344225,1.17472735,1.364810012,0.414842728,1.029477284,0.917694506,0.977517138,7/6/12
8/22/13 0:00,1.250351324,1.007773294,1.243661144,1.191905674,1.37168642,0.413156375,1.042077985,0.92283643,0.97974079,7/7/12
8/23/13 0:00,1.245528512,1.004517745,1.267360281,1.186204571,1.366191574,0.40303826,1.052998593,0.937358892,0.977961869,7/8/12
8/26/13 0:00,1.250376184,1.000538741,1.256054271,1.180578482,1.360194341,0.40303826,1.054678687,0.941180592,0.977961869,7/9/12
8/27/13 0:00,1.214627711,0.990169214,1.259750466,1.145696731,1.334698253,0.408097318,1.082400229,0.950213702,0.974848757,7/10/12
8/28/13 0:00,1.220370338,0.987275393,1.264751202,1.14749708,1.332186323,0.40978367,1.08870058,0.949935761,0.978851329,7/11/12
8/29/13 0:00,1.222359126,0.98824,1.260185313,1.152448038,1.342987621,0.411470023,1.074419785,0.944098982,0.985522283,7/12/12
8/30/13 0:00,1.211221911,0.988360576,1.256271694,1.14119586,1.329595895,0.40303826,1.069799528,0.935413299,0.986856474,7/13/12
9/3/13 0:00,1.214602851,0.987998848,1.24409599,1.160924678,1.350758904,0.40978367,1.076939925,0.947920682,0.989969586,7/14/12
9/4/13 0:00,1.239736166,1.000297589,1.252792922,1.168276101,1.368420912,0.406410965,1.063919201,0.935691241,0.986411744,7/15/12
9/5/13 0:00,1.231234095,0.993183611,1.250401265,1.171501725,1.380870664,0.392920145,1.072739692,0.918597817,0.993082698,7/16/12
9/6/13 0:00,1.238567753,0.998488951,1.250836112,1.175177437,1.380902063,0.387861087,1.095420954,0.932147482,0.987301204,7/17/12
9/9/13 0:00,1.258331338,1.024774495,1.261489853,1.196406545,1.394199592,0.401351907,1.081140159,0.930479831,0.982409171,7/18/12
9/10/13 0:00,1.229667924,1.037073236,1.26996936,1.238789748,1.395172965,0.401351907,1.064339224,0.915401486,0.982409171,7/19/12
9/11/13 0:00,1.162720332,1.043222606,1.274317826,1.238189632,1.406979036,0.391233792,1.068539458,0.915123544,0.978851329,7/20/12
9/12/13 0:00,1.17510054,1.039846481,1.299756349,1.225362149,1.402065073,0.40303826,1.077779972,0.887120902,0.978851329,7/21/12
9/13/13 0:00,1.155734712,1.041775695,1.332369841,1.230238093,1.395800948,0.404724612,1.077779972,0.888163184,0.977961869,7/22/12
9/16/13 0:00,1.118991845,1.043825485,1.328673645,1.252967492,1.393744305,0.411470023,1.054678687,0.878643676,0.975738217,7/23/12
9/17/13 0:00,1.13191897,1.042499151,1.342588735,1.255893058,1.391153877,0.40978367,1.044178102,0.878991103,0.973959296,7/24/12
9/18/13 0:00,1.155187795,1.051783494,1.378246152,1.260693987,1.418172823,0.40978367,1.071479621,0.917277593,0.962841039,7/25/12
9/19/13 0:00,1.174131006,1.050698311,1.374332533,1.258593581,1.410432939,0.40978367,1.054258663,0.915470971,0.96417523,7/26/12
9/20/13 0:00,1.161974536,1.014766696,1.353894745,1.273371441,1.417843132,0.40303826,1.044598126,0.889135981,0.964619961,7/27/12
9/23/13 0:00,1.219723982,1.018142821,1.361939407,1.239614908,1.39176616,0.394606497,1.029897308,0.886287077,0.965064691,7/28/12
9/24/13 0:00,1.215895564,1.019107428,1.357808364,1.222511598,1.392299945,0.384488382,1.029057261,0.887051417,0.966843612,7/29/12
9/25/13 0:00,1.197076653,1.011752298,1.357156094,1.217560639,1.377212666,0.382802029,1.019396723,0.894903274,0.9637305,7/30/12
9/26/13 0:00,1.208735925,1.008135022,1.365635602,1.21741061,1.378688425,0.387861087,1.02527705,0.887954728,0.965954151,7/31/12
9/27/13 0:00,1.200109555,1.003432562,1.357373518,1.199107068,1.375893903,0.389547439,1.021916864,0.896154012,0.962396309,8/1/12
9/30/13 0:00,1.185193641,0.998609526,1.358460634,1.186804687,1.375140324,0.387861087,1.01771663,0.890664661,0.961951579,8/2/12
10/1/13 0:00,1.21306154,1.002950258,1.359112904,1.192730834,1.392551138,0.391233792,1.014356443,0.86571938,0.961062118,8/3/12
10/2/13 0:00,1.217039117,1.006688111,1.355416708,1.190255355,1.394105395,0.387861087,1.035357611,0.882882289,0.957504276,8/4/12
10/3/13 0:00,1.201750306,1.005482352,1.347154624,1.176602713,1.375422916,0.377742972,1.026957144,0.883716115,0.956614816,8/5/12
10/4/13 0:00,1.200805631,1.008135022,1.352807629,1.174352277,1.36955128,0.381115677,1.031577401,0.879199559,0.961062118,8/6/12
10/7/13 0:00,1.212539483,1.000177013,1.340414502,1.157098938,1.35917387,0.384488382,1.027377167,0.886912446,0.958393737,8/7/12
10/8/13 0:00,1.195609921,0.991977852,1.339544809,1.148097196,1.340224498,0.394606497,1.031577401,0.885244795,0.958838467,8/8/12
10/9/13 0:00,1.20965574,1.000056437,1.337370576,1.158524214,1.343662703,0.389547439,1.008896139,0.87628117,0.96328577,8/9/12
10/10/13 0:00,1.217237996,1.014525544,1.36085229,1.185304397,1.36309876,0.399665555,1.02527705,0.863495845,0.965064691,8/10/12
10/11/13 0:00,1.22511857,1.025015646,1.368679528,1.200232286,1.368986096,0.401351907,1.01519649,0.851891773,0.96328577,8/11/12
10/14/13 0:00,1.233148304,1.032611928,1.361287137,1.196181502,1.375454315,0.40303826,1.0189767,0.853489938,0.961506849,8/12/12
10/15/13 0:00,1.239711306,1.026703709,1.343675851,1.182453845,1.384717057,0.40303826,1.005955975,0.85974363,0.965064691,8/13/12
10/16/13 0:00,1.245752251,1.032973655,1.37346284,1.217110552,1.409867755,0.40303826,1.020656793,0.858423406,0.964619961,8/14/12
10/17/13 0:00,1.254179742,1.035144021,1.388247623,1.187629847,1.39536136,0.394606497,1.004275882,0.885383766,0.953946434,8/15/12
